post_id,social_id,share_url,published_at,local_date,week_start,reactions,comments,views,reposts,is_repost,text_preview
7439361310636564481,urn:li:activity:7439361310636564481,https://www.linkedin.com/posts/andrii-daniv_you-turned-on-broad-match-dsa-to-explore-activity-7439361310636564481-Gp-u?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAACuJcssBSpRfDWhuMposFSW7QX3eWmYGjq8,2026-03-16T19:25:53.105000+02:00,2026-03-16,2026-03-16,2,1,35,0,False,You turned on broad match + DSA to explore demand. Now half your Google Ads budget hunts the wrong clicks. Here is ho...
7438636226729119744,urn:li:activity:7438636226729119744,https://www.linkedin.com/posts/andrii-daniv_your-content-budget-is-funding-a-bonfire-activity-7438636226729119744-MIpI?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAACuJcssBSpRfDWhuMposFSW7QX3eWmYGjq8,2026-03-14T19:24:39.630000+02:00,2026-03-14,2026-03-09,2,1,53,0,False,"Your content budget is funding a bonfire, not growth. With 315 tech issues hiding in crawl, not content. Here is how ..."
7438273939606257664,urn:li:activity:7438273939606257664,https://www.linkedin.com/posts/andrii-daniv_your-locked-content-calendar-is-quietly-killing-activity-7438273939606257664-BSGa?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAACuJcssBSpRfDWhuMposFSW7QX3eWmYGjq8,2026-03-13T19:25:03.649000+02:00,2026-03-13,2026-03-09,3,1,29,0,False,Your locked content calendar is quietly killing upside The safest SEO plan is often the one you must break Here is ho...
7437911496866693121,urn:li:activity:7437911496866693121,https://www.linkedin.com/posts/andrii-daniv_your-best-google-ads-campaign-can-poison-activity-7437911496866693121-W67C?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAACuJcssBSpRfDWhuMposFSW7QX3eWmYGjq8,2026-03-12T19:24:50.566000+02:00,2026-03-12,2026-03-09,2,1,57,1,False,Your 'best' Google Ads campaign can poison pipeline On paper it hits targets while sales calls feel wrong Here is how...
7437549229541052426,urn:li:activity:7437549229541052426,https://www.linkedin.com/posts/andrii-daniv_your-shopping-and-pmax-lie-about-men-21-activity-7437549229541052426-TAjh?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAACuJcssBSpRfDWhuMposFSW7QX3eWmYGjq8,2026-03-11T19:25:19.305000+02:00,2026-03-11,2026-03-09,2,2,123,1,False,Your Shopping and PMax lie about 'men 21-45'. That tidy persona feels safe while killing your reach. Here is what hap...
7437186836784898048,urn:li:activity:7437186836784898048,https://www.linkedin.com/posts/andrii-daniv_your-roas-drops-from-4-to-2-and-you-still-activity-7437186836784898048-3eM-?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAACuJcssBSpRfDWhuMposFSW7QX3eWmYGjq8,2026-03-10T19:25:18.139000+02:00,2026-03-10,2026-03-09,1,1,39,0,False,Your ROAS drops from 4 to 2 and you still add budget Then you blame Google instead of your 3.5 floor Here is how 1 ha...
7436824541693292544,urn:li:activity:7436824541693292544,https://www.linkedin.com/posts/andrii-daniv_your-best-keywords-keep-jittering-in-search-activity-7436824541693292544-eGUO?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAACuJcssBSpRfDWhuMposFSW7QX3eWmYGjq8,2026-03-09T19:25:40.258000+02:00,2026-03-09,2026-03-09,6,2,87,0,False,Your best keywords keep jittering in Search Console Your nav quietly sends Google to 5 versions of 1 offer Here is ho...
7436099539276767232,urn:li:activity:7436099539276767232,https://www.linkedin.com/posts/andrii-daniv_you-expect-weight-watchers-seo-on-a-2k-to-activity-7436099539276767232-8Z5R?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAACuJcssBSpRfDWhuMposFSW7QX3eWmYGjq8,2026-03-07T19:24:46.212000+02:00,2026-03-07,2026-03-02,1,2,93,0,False,You expect Weight Watchers SEO on a 2k to 2.5k budget Then the backlink graph stays flat and it stings That was Culin...
7435737080791478272,urn:li:activity:7435737080791478272,https://www.linkedin.com/posts/andrii-daniv_you-hate-paying-for-clicks-on-your-own-brand-activity-7435737080791478272-jbIB?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAACuJcssBSpRfDWhuMposFSW7QX3eWmYGjq8,2026-03-06T19:24:29.375000+02:00,2026-03-06,2026-03-02,2,2,3179,1,False,You hate paying for clicks on your own brand name Meanwhile a rival is renting it in Google Ads Here is how a $10 CPC...
7435375308867801088,urn:li:activity:7435375308867801088,https://www.linkedin.com/posts/andrii-daniv_your-shopping-sales-spike-then-vanish-without-activity-7435375308867801088-2kq3?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAACuJcssBSpRfDWhuMposFSW7QX3eWmYGjq8,2026-03-05T19:26:56.227000+02:00,2026-03-05,2026-03-02,2,1,85,0,False,"Your Shopping sales spike, then vanish without warning So you keep duct-taping Merchant Center, not rebuilding Here i..."
7435012516646207488,urn:li:activity:7435012516646207488,https://www.linkedin.com/posts/andrii-daniv_your-google-ads-roas-says-2-while-targets-activity-7435012516646207488-_kNV?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAACuJcssBSpRfDWhuMposFSW7QX3eWmYGjq8,2026-03-04T19:25:19.821000+02:00,2026-03-04,2026-03-02,2,2,76,0,False,Your Google Ads ROAS says 2 while targets say 3.5 And optimizing that mess quietly burns your profit So I froze bids ...
7434650028037750784,urn:li:activity:7434650028037750784,https://www.linkedin.com/posts/andrii-daniv_your-seo-spend-feels-like-a-tax-until-leads-activity-7434650028037750784-wZho?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAACuJcssBSpRfDWhuMposFSW7QX3eWmYGjq8,2026-03-03T19:24:55.802000+02:00,2026-03-03,2026-03-02,1,1,30,0,False,"Your SEO spend feels like a tax, until leads vanish Then a 3.5k budget has to drag back 2 demos a month Here is the u..."
7434287680181465088,urn:li:activity:7434287680181465088,https://www.linkedin.com/posts/andrii-daniv_you-want-faster-seo-while-gsc-is-screaming-activity-7434287680181465088-aChH?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAACuJcssBSpRfDWhuMposFSW7QX3eWmYGjq8,2026-03-02T19:25:05.341000+02:00,2026-03-02,2026-03-02,2,1,33,0,False,You want faster SEO while GSC is screaming red That quiet pit in your stomach when Seranking loads Here is how a US t...
7433562805494030336,urn:li:activity:7433562805494030336,https://www.linkedin.com/posts/andrii-daniv_your-350-cpa-might-be-the-reason-sales-are-activity-7433562805494030336-CJEM?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAACuJcssBSpRfDWhuMposFSW7QX3eWmYGjq8,2026-02-28T19:24:41.748000+02:00,2026-02-28,2026-02-23,3,1,109,0,False,Your $350 CPA might be the reason sales are at 0 1 'form submission' goal across Google Ads and HubSpot Here is how s...
7433200623069614080,urn:li:activity:7433200623069614080,https://www.linkedin.com/posts/andrii-daniv_you-want-to-show-every-sku-to-everyone-and-activity-7433200623069614080-ouBl?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAACuJcssBSpRfDWhuMposFSW7QX3eWmYGjq8,2026-02-27T19:25:30.729000+02:00,2026-02-27,2026-02-23,1,1,76,0,False,You want to show every SKU to everyone and keep ROAS >10 Then PMax spends $3K like your $0.10 parts do not exist Here...
